time,GPS_lat,GPS_long,accelx,accely,accelz
1552636873.564181,0,0,0.004055,0.006536,0.100991
1552636873.582080,0,0,0.004005,0.006412,0.100842
1552636873.599968,0,0,0.004005,0.006412,0.100842
1552636873.618546,0,0,0.004005,0.006388,0.100892
1552636873.674783,0,0,0.003956,0.006536,0.100917
1552636873.710446,0,0,0.004055,0.006462,0.100966
1552636873.728736,0,0,0.004030,0.006462,0.100792
1552636873.746669,0,0,0.004005,0.006437,0.100842
1552636873.764523,0,0,0.003906,0.006462,0.100867
1552636873.782461,0,0,0.004030,0.006511,0.100966
1552636873.800358,0,0,0.003956,0.006511,0.100941
1552636873.821846,0,0,0.004030,0.006412,0.100991
1552636873.874781,0,0,0.003956,0.006412,0.100892
1552636873.892706,0,0,0.003980,0.006586,0.100792
1552636873.910741,0,0,0.003956,0.006511,0.100767
1552636873.928640,0,0,0.004005,0.006388,0.100941
1552636873.946574,0,0,0.003956,0.006338,0.100966
1552636873.964412,0,0,0.003906,0.006487,0.100842
1552636873.982402,0,0,0.003956,0.006462,0.100991
1552636874.004396,0,0,0.004178,0.006412,0.100743
1552636874.043787,0,0,0.004055,0.006462,0.100941
1552636874.061891,0,0,0.003980,0.006388,0.100593
1552636874.080022,0,0,0.004030,0.012676,0.100718
1552636874.097959,0,0,0.003931,0.000124,0.100792
1552636874.115877,0,0,0.003956,0.006462,0.100867
1552636874.133699,0,0,0.004005,0.006437,0.101090
1552636874.151583,0,0,0.004104,0.006487,0.101090
1552636874.173293,0,0,0.004104,0.006487,0.101115
1552636874.211746,0,0,0.004079,0.006462,0.100718
1552636874.229783,0,0,0.003881,0.006338,0.100817
1552636874.247746,0,0,0.003956,0.006437,0.100991
1552636874.265606,0,0,0.003956,0.006487,0.100842
1552636874.283459,0,0,0.004178,0.006561,0.101041
1552636874.301304,0,0,0.004129,0.006511,0.100743
1552636874.319255,0,0,0.003980,0.006462,0.100593
1552636874.337886,0,0,0.004079,0.006462,0.100618
1552636874.377202,0,0,0.004104,0.006388,0.101215
1552636874.412849,0,0,0.004005,0.006338,0.100966
1552636874.430746,0,0,0.003857,0.006511,0.100643
1552636874.448443,0,0,0.003906,0.006363,0.100643
1552636874.466319,0,0,0.003980,0.006264,0.100842
1552636874.484272,0,0,0.004129,0.006338,0.100867
1552636874.502124,0,0,0.004129,0.006462,0.100991
1552636874.523718,0,0,0.004104,0.006561,0.101016
1552636874.562007,0,0,0.004129,0.006462,0.100767
1552636874.580128,0,0,0.004326,0.006685,0.100544
1552636874.598656,0,0,0.004005,0.006189,0.100743
1552636874.616710,0,0,0.004178,0.006734,0.101389
1552636874.634980,0,0,0.003535,0.012602,0.100991
1552636874.652931,0,0,0.003906,0.006388,0.100643
1552636874.670944,0,0,0.004302,0.006932,0.101140
1552636874.692329,0,0,0.004425,0.006536,0.100991
1552636874.744805,0,0,0.003931,0.006388,0.101041
1552636874.780546,0,0,0.004104,0.006561,0.100991
1552636874.798645,0,0,0.004178,0.006586,0.100917
1552636874.816587,0,0,0.004129,0.006586,0.100817
1552636874.834562,0,0,0.004277,0.006586,0.100593
1552636874.852473,0,0,0.004277,0.006610,0.101438
1552636874.870354,0,0,0.003708,0.006437,0.101066
1552636874.892065,0,0,0.004302,0.006115,0.099848
1552636874.944812,0,0,0.003560,0.006808,0.101090
1552636874.962862,0,0,0.003164,0.005942,0.101016
1552636874.980896,0,0,0.004574,0.000173,0.101041
1552636874.998876,0,0,0.003239,0.012280,0.100320
1552636875.017234,0,0,0.004648,0.006561,0.100444
1552636875.036215,0,0,0.003832,0.006264,0.101463
1552636875.054316,0,0,0.004524,0.006511,0.100743
1552636875.079144,0,0,0.003733,0.006363,0.101289
1552636875.124728,0,0,0.003783,0.006982,0.101066
1552636875.143469,0,0,0.003164,0.005051,0.100395
1552636875.161391,0,0,0.004994,0.007601,0.101066
1552636875.179311,0,0,0.003016,0.006115,0.101190
1552636875.197292,0,0,0.004821,0.007081,0.100469
1552636875.215153,0,0,0.003090,0.011265,0.101115
1552636875.237646,0,0,0.004771,0.005744,0.100817
1552636875.273544,0,0,0.004500,0.006338,0.101612
1552636875.309334,0,0,0.004598,0.007576,0.101513
1552636875.327268,0,0,0.004228,0.006511,0.101737
1552636875.345025,0,0,0.004030,0.006462,0.101090
1552636875.363355,0,0,0.004005,0.007130,0.099102
1552636875.381292,0,0,0.004055,0.006734,0.101587
1552636875.399188,0,0,0.004104,0.005769,0.101563
1552636875.418144,0,0,0.004376,0.006833,0.100072
1552636875.453999,0,0,0.003609,0.006462,0.101414
1552636875.489581,0,0,0.004302,0.006264,0.100221
1552636875.507487,0,0,0.003956,0.006289,0.100370
1552636875.525204,0,0,0.004104,0.006214,0.101215
1552636875.543110,0,0,0.003832,0.006437,0.100792
1552636875.560985,0,0,0.004277,0.006759,0.100519
1552636875.578803,0,0,0.004104,0.006462,0.100767
1552636875.598190,0,0,0.004005,0.006239,0.101041
1552636875.636813,0,0,0.004079,0.006536,0.100941
1552636875.672567,0,0,0.003857,0.012627,0.100917
1552636875.690496,0,0,0.003906,0.006635,0.100917
1552636875.708225,0,0,0.004153,0.006313,0.101115
1552636875.726133,0,0,0.004005,0.006338,0.101190
1552636875.744097,0,0,0.003931,0.006338,0.101016
1552636875.761932,0,0,0.004055,0.006586,0.100593
1552636875.781245,0,0,0.003832,0.006363,0.100718
1552636875.800430,0,0,0.003980,0.006586,0.100842
1552636875.844694,0,0,0.003931,0.006363,0.100767
1552636875.862752,0,0,0.003931,0.006388,0.100991
1552636875.880617,0,0,0.004153,0.000173,0.100867
1552636875.898589,0,0,0.004005,0.005620,0.099326
1552636875.917048,0,0,0.003090,0.008814,0.100196
1552636875.934874,0,0,0.006280,0.003986,0.106011
1552636875.956955,0,0,0.002398,0.008665,0.096568
1552636875.993450,0,0,0.004055,0.000074,0.101786
1552636876.029779,0,0,0.003585,0.012131,0.097736
1552636876.048069,0,0,0.003436,0.006784,0.102731
1552636876.065880,0,0,0.003931,0.005892,0.099798
1552636876.083804,0,0,0.004648,0.006833,0.101389
1552636876.101741,0,0,0.003881,0.006709,0.101289
1552636876.119554,0,0,0.004475,0.006610,0.100519
1552636876.139581,0,0,0.004104,0.006214,0.101165
1552636876.175416,0,0,0.003585,0.006858,0.100991
1552636876.211392,0,0,0.004005,0.000050,0.100991
1552636876.229506,0,0,0.003956,0.006759,0.101190
1552636876.247317,0,0,0.003906,0.006437,0.100693
1552636876.265214,0,0,0.004203,0.006165,0.100370
1552636876.283639,0,0,0.004153,0.006041,0.100792
1552636876.301679,0,0,0.004351,0.007155,0.101886
1552636876.323722,0,0,0.003807,0.005942,0.100295
1552636876.362011,0,0,0.003733,0.006759,0.101538
1552636876.380394,0,0,0.003906,0.006462,0.100469
1552636876.398487,0,0,0.004079,0.006289,0.100420
1552636876.416325,0,0,0.003832,0.006511,0.101090
1552636876.434172,0,0,0.003684,0.005546,0.100494
1552636876.452588,0,0,0.005241,0.001560,0.100544
1552636876.470521,0,0,0.003263,0.012676,0.101314
1552636876.489692,0,0,0.004623,0.006759,0.100966
1552636876.545245,0,0,0.003486,0.007502,0.101115
1552636876.580961,0,0,0.003436,0.005769,0.100022
1552636876.599597,0,0,0.002621,0.012280,0.100842
1552636876.617515,0,0,0.005983,0.001065,0.103625
1552636876.635336,0,0,0.002126,0.006957,0.098779
1552636876.653307,0,0,0.005958,0.006833,0.099525
1552636876.671209,0,0,0.003115,0.006214,0.102905
1552636876.692696,0,0,0.003387,0.005472,0.099351
1552636876.731229,0,0,0.004574,0.006289,0.102457
1552636876.749423,0,0,0.005192,0.006833,0.100544
1552636876.767444,0,0,0.002942,0.005744,0.100295
1552636876.785357,0,0,0.003511,0.006660,0.101389
1552636876.803211,0,0,0.004277,0.006808,0.101066
1552636876.821076,0,0,0.004549,0.005744,0.099972
1552636876.843799,0,0,0.003263,0.005323,0.100593
1552636876.885037,0,0,0.004722,0.006833,0.097413
1552636876.920989,0,0,0.004030,0.000297,0.102731
1552636876.938903,0,0,0.004203,0.006586,0.099425
1552636876.956725,0,0,0.005661,0.006833,0.100370
1552636876.974636,0,0,0.003609,0.005991,0.101687
1552636876.992512,0,0,0.003684,0.006561,0.100395
1552636877.010736,0,0,0.003634,0.006437,0.100345
1552636877.039096,0,0,0.003881,0.006610,0.100569
1552636877.084475,0,0,0.003956,0.012478,0.100767
1552636877.102897,0,0,0.003956,0.006635,0.100941
1552636877.120780,0,0,0.003956,0.006709,0.100544
1552636877.138601,0,0,0.004153,0.006388,0.100370
1552636877.156945,0,0,0.003906,0.006412,0.101115
1552636877.174970,0,0,0.004104,0.006338,0.100991
1552636877.204254,0,0,0.004129,0.006412,0.101066
1552636877.244832,0,0,0.004104,0.006685,0.100718
1552636877.262813,0,0,0.004104,0.006289,0.100792
1552636877.280678,0,0,0.004030,0.006264,0.100767
1552636877.298727,0,0,0.003857,0.006338,0.100792
1552636877.316782,0,0,0.003857,0.006462,0.100941
1552636877.334635,0,0,0.003881,0.006462,0.101090
1552636877.353963,0,0,0.003931,0.006610,0.101016
1552636877.394946,0,0,0.004104,0.006561,0.101140
1552636877.413180,0,0,0.003931,0.006363,0.101090
1552636877.431235,0,0,0.003906,0.006437,0.100743
1552636877.449073,0,0,0.004178,0.006487,0.100693
1552636877.466971,0,0,0.004030,0.006511,0.100842
1552636877.484883,0,0,0.004079,0.006511,0.101041
1552636877.502716,0,0,0.003906,0.006610,0.101016
1552636877.525142,0,0,0.003980,0.006462,0.100842
1552636877.563315,0,0,0.004055,0.006388,0.100792
1552636877.581625,0,0,0.004129,0.006610,0.100792
1552636877.599704,0,0,0.004104,0.006487,0.100991
1552636877.617619,0,0,0.003906,0.006586,0.101115
1552636877.635993,0,0,0.003980,0.006437,0.100842
1552636877.653872,0,0,0.003956,0.006536,0.100917
1552636877.671698,0,0,0.004005,0.006363,0.100792
1552636877.690673,0,0,0.004055,0.006462,0.100767
1552636877.709435,0,0,0.004005,0.006338,0.101041
1552636877.754564,0,0,0.004030,0.006462,0.100941
1552636877.772614,0,0,0.004203,0.006412,0.100892
1552636877.790500,0,0,0.004030,0.006511,0.100842
1552636877.808469,0,0,0.003931,0.006412,0.100842
1552636877.826521,0,0,0.004055,0.006487,0.100991
1552636877.844383,0,0,0.004055,0.006412,0.100917
1552636877.863660,0,0,0.004005,0.006388,0.101016
1552636877.899722,0,0,0.004055,0.006536,0.100941
1552636877.935603,0,0,0.003980,0.006511,0.101016
1552636877.953545,0,0,0.004005,0.006437,0.100991
1552636877.971378,0,0,0.004079,0.006462,0.100767
1552636877.989244,0,0,0.004104,0.006437,0.100917
1552636878.007396,0,0,0.003980,0.006561,0.100892
1552636878.026040,0,0,0.004079,0.006462,0.100817
1552636878.074309,0,0,0.004079,0.006437,0.100966
1552636878.110034,0,0,0.004030,0.006561,0.100917
1552636878.128236,0,0,0.004030,0.006487,0.100792
1552636878.145984,0,0,0.004030,0.006412,0.100892
1552636878.163798,0,0,0.003980,0.006388,0.100892
1552636878.181661,0,0,0.004079,0.006363,0.100917
1552636878.199564,0,0,0.004055,0.006487,0.100668
1552636878.221442,0,0,0.003956,0.006462,0.100792
1552636878.274711,0,0,0.004005,0.006412,0.100718
1552636878.310214,0,0,0.003956,0.006388,0.100892
1552636878.328523,0,0,0.004005,0.006610,0.100718
1552636878.346384,0,0,0.003832,0.006610,0.101041
1552636878.364172,0,0,0.004030,0.006586,0.101165
1552636878.382070,0,0,0.004153,0.006388,0.101115
1552636878.399954,0,0,0.004104,0.012676,0.100966
1552636878.421752,0,0,0.004079,0.006462,0.100693
1552636878.474756,0,0,0.003931,0.006313,0.100693
1552636878.492690,0,0,0.004153,0.006437,0.100991
1552636878.510742,0,0,0.004178,0.006487,0.100941
1552636878.528764,0,0,0.003857,0.006412,0.100941
1552636878.546706,0,0,0.003832,0.006462,0.101016
1552636878.564516,0,0,0.003733,0.006536,0.100593
1552636878.582367,0,0,0.004104,0.006734,0.101165
1552636878.603943,0,0,0.004252,0.006437,0.101264
1552636878.642234,0,0,0.004055,0.006586,0.100867
1552636878.660320,0,0,0.003807,0.012528,0.100817
1552636878.678405,0,0,0.004277,0.006982,0.101016
1552636878.696299,0,0,0.003881,0.005991,0.100668
1552636878.714202,0,0,0.004277,0.006313,0.101140
1552636878.732098,0,0,0.003956,0.006734,0.101115
1552636878.749978,0,0,0.004079,0.006338,0.100395
1552636878.771681,0,0,0.003733,0.006412,0.100767
1552636878.824742,0,0,0.004104,0.006511,0.101264
1552636878.842643,0,0,0.003733,0.006189,0.101364
1552636878.860470,0,0,0.003931,0.006437,0.100941
1552636878.878354,0,0,0.004129,0.006511,0.100593
1552636878.896223,0,0,0.004153,0.007526,0.100817
1552636878.914161,0,0,0.003832,0.005694,0.100718
1552636878.932172,0,0,0.004574,0.006685,0.100842
1552636878.953960,0,0,0.003684,0.006487,0.100519
1552636878.992244,0,0,0.004252,0.000619,0.100767
1552636879.010609,0,0,0.004450,0.006437,0.100743
1552636879.029524,0,0,0.003906,0.006264,0.101140
1552636879.047900,0,0,0.004326,0.006338,0.100569
1552636879.065861,0,0,0.003980,0.006635,0.100917
1552636879.083760,0,0,0.003980,0.006437,0.100469
1552636879.101731,0,0,0.003807,0.006660,0.100917
1552636879.122940,0,0,0.004450,0.000767,0.101364
1552636879.160244,0,0,0.004846,0.006635,0.100494
1552636879.196603,0,0,0.004302,0.000916,0.099773
1552636879.214777,0,0,0.003313,0.012404,0.101438
1552636879.232938,0,0,0.004153,0.006412,0.101016
1552636879.250911,0,0,0.004005,0.006536,0.100519
1552636879.268812,0,0,0.004425,0.006214,0.100892
1552636879.286778,0,0,0.003758,0.006165,0.101339
1552636879.307900,0,0,0.004079,0.006561,0.100767
1552636879.346873,0,0,0.003758,0.006214,0.100668
1552636879.364883,0,0,0.003807,0.007056,0.100817
1552636879.382887,0,0,0.003609,0.006066,0.101264
1552636879.400800,0,0,0.004252,0.006833,0.100618
1552636879.418877,0,0,0.003659,0.006363,0.100991
1552636879.436826,0,0,0.004401,0.006586,0.101190
1552636879.454736,0,0,0.004005,0.006165,0.099972
1552636879.476228,0,0,0.003807,0.007031,0.100892
1552636879.513659,0,0,0.003362,0.006610,0.100718
1552636879.549329,0,0,0.003634,0.006586,0.101314
1552636879.567706,0,0,0.004178,0.006165,0.100494
1552636879.585644,0,0,0.003857,0.006338,0.100792
1552636879.603473,0,0,0.003832,0.012577,0.100892
1552636879.621331,0,0,0.004055,0.006289,0.100494
1552636879.639350,0,0,0.004326,0.006412,0.101215
1552636879.660815,0,0,0.003857,0.005917,0.101165
1552636879.696749,0,0,0.003684,0.006363,0.100593
1552636879.732320,0,0,0.004252,0.000198,0.100792
1552636879.750467,0,0,0.004252,0.006561,0.100618
1552636879.768358,0,0,0.003980,0.006363,0.101190
1552636879.786174,0,0,0.004005,0.006462,0.101165
1552636879.804080,0,0,0.004005,0.006635,0.100668
1552636879.821933,0,0,0.004153,0.006536,0.100668
1552636879.843452,0,0,0.003956,0.006313,0.100867
1552636879.881793,0,0,0.004005,0.006487,0.100941
1552636879.899832,0,0,0.004079,0.006511,0.101041
1552636879.917830,0,0,0.004055,0.006511,0.100718
1552636879.935543,0,0,0.004178,0.006536,0.100718
1552636879.953505,0,0,0.003980,0.006561,0.100892
1552636879.971346,0,0,0.003931,0.006313,0.100892
1552636879.989252,0,0,0.003881,0.006313,0.100991
1552636880.011754,0,0,0.004030,0.006363,0.100966
1552636880.067510,0,0,0.003956,0.007353,0.101761
1552636880.103352,0,0,0.003733,0.006041,0.100320
1552636880.121620,0,0,0.004277,0.006932,0.101637
1552636880.139529,0,0,0.004079,0.006586,0.100345
1552636880.157475,0,0,0.004030,0.012478,0.100693
1552636880.175338,0,0,0.003881,0.012676,0.101513
1552636880.193209,0,0,0.003708,0.006487,0.100593
1552636880.214795,0,0,0.004425,0.006610,0.100370
1552636880.253910,0,0,0.003832,0.006784,0.100917
1552636880.272447,0,0,0.004104,0.005942,0.100892
1552636880.290462,0,0,0.003857,0.006957,0.101041
1552636880.324058,0,0,0.004500,0.007180,0.101587
1552636880.341947,0,0,0.003956,0.005942,0.100544
1552636880.360464,0,0,0.003634,0.006734,0.100867
1552636880.379202,0,0,0.003832,0.005818,0.101364
1552636880.399666,0,0,0.004079,0.006338,0.100047
1552636880.444621,0,0,0.003263,0.005942,0.100494
1552636880.462892,0,0,0.004351,0.007106,0.100643
1552636880.481301,0,0,0.003980,0.005769,0.101737
1552636880.499065,0,0,0.004450,0.006982,0.100867
1552636880.517764,0,0,0.004104,0.006734,0.100370
1552636880.535746,0,0,0.003511,0.005645,0.100792
1552636880.554648,0,0,0.004302,0.006808,0.100767
1552636880.603952,0,0,0.003881,0.006437,0.101090
1552636880.621562,0,0,0.004178,0.006635,0.100792
1552636880.639771,0,0,0.003807,0.006041,0.100345
1552636880.657130,0,0,0.003931,0.006313,0.101165
1552636880.675060,0,0,0.004129,0.006363,0.100544
1552636880.692356,0,0,0.004722,0.007997,0.101786
1552636880.710064,0,0,0.003189,0.005546,0.100072
1552636880.728067,0,0,0.004697,0.006115,0.100569
1552636880.763328,0,0,0.003486,0.012008,0.099028
1552636880.798593,0,0,0.005414,0.007452,0.107129
1552636880.816133,0,0,0.004549,0.006957,0.100270
1552636880.833747,0,0,0.003857,0.006363,0.100593
1552636880.851045,0,0,0.004055,0.006041,0.101563
1552636880.868599,0,0,0.004005,0.006635,0.100892
1552636880.885921,0,0,0.004401,0.006289,0.101215
1552636880.904179,0,0,0.003832,0.006808,0.100917
1552636880.940017,0,0,0.004277,0.006189,0.101190
1552636880.958139,0,0,0.004302,0.006536,0.100395
1552636880.986471,0,0,0.004153,0.006511,0.100917
1552636881.004281,0,0,0.004055,0.006338,0.100767
1552636881.022325,0,0,0.004178,0.006090,0.100892
1552636881.040624,0,0,0.004030,0.006586,0.101140
1552636881.057978,0,0,0.004005,0.006412,0.100842
1552636881.078372,0,0,0.004252,0.006586,0.100693
1552636881.113919,0,0,0.003980,0.006363,0.101041
1552636881.131242,0,0,0.004005,0.006462,0.101016
1552636881.148829,0,0,0.004079,0.006412,0.101090
1552636881.166124,0,0,0.004055,0.006511,0.100743
1552636881.183542,0,0,0.004005,0.006635,0.100767
1552636881.201294,0,0,0.004178,0.006437,0.100941
1552636881.220135,0,0,0.003535,0.005447,0.099525
1552636881.238445,0,0,0.006156,0.007700,0.104495
1552636881.284620,0,0,0.003338,0.005967,0.101438
1552636881.302684,0,0,0.003956,0.005843,0.104072
1552636881.321166,0,0,0.003239,0.006115,0.097910
1552636881.338832,0,0,0.003634,0.007205,0.099724
1552636881.357285,0,0,0.003783,0.006264,0.103054
1552636881.374496,0,0,0.004228,0.006635,0.099873
1552636881.394629,0,0,0.004425,0.006313,0.106856
1552636881.443989,0,0,0.004450,0.006090,0.100842
1552636881.478958,0,0,0.003857,0.006511,0.101165
1552636881.496251,0,0,0.004055,0.006586,0.101016
1552636881.513957,0,0,0.004055,0.006289,0.100593
1552636881.531201,0,0,0.004079,0.006660,0.101140
1552636881.548750,0,0,0.003857,0.006363,0.101190
1552636881.566441,0,0,0.003362,0.005719,0.099575
1552636881.584594,0,0,0.005439,0.008368,0.102258
1552636881.620564,0,0,0.002423,0.005496,0.100494
1552636881.638708,0,0,0.003807,0.006734,0.102780
1552636881.666566,0,0,0.004252,0.006957,0.098829
1552636881.684307,0,0,0.004673,0.006709,0.102035
1552636881.701614,0,0,0.002744,0.005273,0.101612
1552636881.719420,0,0,0.005167,0.007180,0.099102
1552636881.736726,0,0,0.003436,0.005496,0.101587
1552636881.754905,0,0,0.004524,0.007130,0.101563
1552636881.790361,0,0,0.003436,0.006239,0.101563
1552636881.807768,0,0,0.003758,0.006066,0.100420
1552636881.836191,0,0,0.003857,0.006189,0.101339
1552636881.853515,0,0,0.004055,0.006808,0.100867
1552636881.870774,0,0,0.004129,0.006313,0.100544
1552636881.888094,0,0,0.004005,0.006833,0.101190
1552636881.905395,0,0,0.004055,0.006115,0.100718
1552636881.930159,0,0,0.003906,0.006090,0.101314
1552636881.965377,0,0,0.005439,0.006289,0.104172
1552636881.982928,0,0,0.002967,0.005744,0.096245
1552636882.000669,0,0,0.005661,0.006858,0.101712
1552636882.018440,0,0,0.002991,0.006907,0.103426
1552636882.036432,0,0,0.003906,0.012032,0.097636
1552636882.053800,0,0,0.005241,0.006610,0.099252
1552636882.079364,0,0,0.003609,0.007625,0.104371
1552636882.117829,0,0,0.005216,0.006734,0.101761
1552636882.154016,0,0,0.004005,0.006437,0.099599
1552636882.171670,0,0,0.003288,0.006090,0.101289
1552636882.189792,0,0,0.003609,0.008690,0.100295
